id;id_provincia;nombre
6826024;2;LERTORA
6826023;2;LAS GUASQUITAS
6826022;2;LA ZANJA
6826021;2;LA PORTEÑA
6826015;2;LA CARRETA
6826014;2;GIRODIAS
6826013;2;FRANCISCO MAGNANO
6826012;2;FRANCISCO DE VITORIA
6826010;2;EL CORRENTINO
6826007;2;CORAZZI
6826006;2;COLONIA SANTA ANA
6826005;2;COLONIA MARTIN FIERRO
6826004;2;COLONIA EL MATE
6826002;2;BERUTTI
6826001;2;30 DE AGOSTO
6819028;2;SAUCE CHICO
6819027;2;RODOLFO FUNKE
6819023;2;VILLA VENTANA
6819022;2;TRES PICOS
6819021;2;TORNQUIST
6819020;2;SIERRA DE LA VENTANA
6819019;2;SALDUNGARAY
6819018;2;PELICURA
6819010;2;FUERTE ARGENTINO
6819008;2;ESTOMBA
6819003;2;CHASICO
6819002;2;BERRAONDO
6819001;2;ABRA DE LA VENTANA
6812009;2;EL MEDANO
6812007;2;LAS VIBORAS
6812003;2;GENERAL CONESA
6812002;2;EL CENTINELA
6805039;2;BANCALARI
6805034;2;LOS TABANOS
6805028;2;NORDELTA
6805025;2;VILLA IRSA
6805020;2;ISLAS
6805018;2;ENRIQUE DELFINO
6805017;2;TRES BOCAS
6805016;2;TIGRE
6805015;2;RINCON DE MILBERG
6805014;2;RICARDO ROJAS
6805012;2;LOS TRONCOS DEL TALAR
6805009;2;GENERAL PACHECO
6805008;2;EL TALAR
6805006;2;DON TORCUATO
6805005;2;DIQUE LUJAN
6805001;2;BENAVIDEZ
6798025;2;EL CASTELLANO
6798021;2;EL TUYUTI
6798020;2;LOS JACINTOS
6798017;2;VELLOSO
6798016;2;TAPALQUE
6798004;2;CROTTO
6798003;2;COVELLO
6798002;2;CAMPODONICO
6791065;2;EL SOLCITO
6791064;2;TUNITAS
6791063;2;PINAR DE LA SIERRA
6791062;2;VILLA GAUCHO
6791061;2;VILLA AGUIRRE
6791057;2;SANTA ANA
6791056;2;LOS HUESOS
6791044;2;TANDIL
6791040;2;SAN ANTONIO
6791037;2;MARIA IGNACIA
6791034;2;LAS NUMANCIAS
6791031;2;LA UNION
6791029;2;LA PASTORA
6791027;2;LA MOVEDIZA
6791023;2;GARDEY
6791022;2;FULTON
6791014;2;DESVIO AGUIRRE
6791011;2;DE LA CANAL
6791009;2;CERRO LEONES
6791005;2;BASE AEREA TANDIL
6791004;2;AZUCENA
6784007;2;LA DULCE
6784006;2;SUIPACHA
6784005;2;RAMON BAEZ
6784003;2;GENERAL RIVAS
6784001;2;CAMINO A CASTILLA
6778024;2;CAMPO ARECHAVAL
6778023;2;EVA PERON
6778017;2;EL OMBU
6778016;2;EL PORTE+æO
6778009;2;VILLA SOLFERINO
6778008;2;SAN VICENTE
6778003;2;DOMSELAAR
6778001;2;ALEJANDRO KORN
6770049;2;BAJO TALA
6770044;2;BELADRICH
6770039;2;VILLA SARITA
6770035;2;SANTA LUCIA
6770034;2;SAN PEDRO
6770032;2;RIO TALA
6770030;2;PUEBLO DOYLE
6770027;2;OBLIGADO
6770017;2;LA CELINA
6770012;2;INGENIERO MONETA
6770011;2;GOBERNADOR CASTRO
6770009;2;EL IDEAL
6770008;2;EL ESPINILLO
6770006;2;EL CENTRO
6763014;2;GENERAL ROJO
6763013;2;EREZCANO
6763012;2;CAMPOS SALLES
6763010;2;VILLA ESPERANZA
6763008;2;SAN NICOLAS DE LOS ARROYOS
6763005;2;LA EMILIA
6763003;2;CONESA
6760005;2;SAN MIGUEL
6760004;2;MUÑIZ
6760002;2;CAMPO DE MAYO
6760001;2;BELLA VISTA
6756008;2;SAN ISIDRO
6756006;2;MARTINEZ
6756003;2;BOULOGNE SUR MER
6756002;2;BECCAR
6756001;2;ACASSUSO
6749038;2;SAN FERNANDO - ISLAS
6749032;2;ISLAS DEL DELTA
6749031;2;2º SECCION DE ISLAS
6749029;2;ISLA MARTIN GARCIA
6749025;2;3º SECCION DE ISLAS
6749024;2;VIRREYES
6749023;2;VICTORIA
6749021;2;SAN FERNANDO
6749004;2;ARROYO DURAZNO
6742015;2;SAN CAYETANO
6742012;2;OCHANDIO
6742006;2;EL CARRETERO
6742004;2;DEFFERRARI
6742003;2;CRISTIANO MUERTO
6735014;2;CAMINO DE YAMEO
6735012;2;LA ROSADA
6735009;2;VILLA LIA
6735007;2;SAN ANTONIO DE ARECO
6735002;2;DUGGAN
6728025;2;BARRIO SAN FRANCISCO
6728023;2;LA PRIMAVERA
6728020;2;CAMPO DE SANTIA
6728019;2;VILLA SAN ALBERTO
6728018;2;VILLA RUIZ
6728017;2;VILLA ESPIL
6728015;2;SOLIS
6728014;2;SAN ANDRES DE GILES
6728010;2;KILOMETRO 125
6728009;2;KILOMETRO 108
6728008;2;HEAVY
6728007;2;FRANKLIN
6728006;2;TOMAS ESPORA
6728005;2;EL CONDOR
6728002;2;CUCULLU
6728001;2;AZCUENAGA
6721005;2;SALLIQUELO
6721004;2;QUENUMA
6714028;2;BARRIO LAS GLICINAS
6714027;2;TACUARI
6714023;2;SALTO
6714012;2;LA INVENCIBLE
6714011;2;INES INDART
6714010;2;GAHAN
6714005;2;CORONEL ISLEÑO
6714003;2;CAMPO BLANCO
6714002;2;BERDIER
6714001;2;ARROYO DULCE
6707030;2;JUAN JOSE BLAQUIER
6707025;2;SALADILLO NORTE
6707021;2;SAN BENITO
6707020;2;SALADILLO
6707019;2;POLVAREDAS
6707015;2;LA RAZON
6707013;2;LA MARGARITA
6707011;2;LA BARRANCOSA
6707007;2;EL NARANJO
6707006;2;EL MANGRULLO
6707003;2;DEL CARRIL
6707002;2;CAZON
6707001;2;ALVAREZ DE TOLEDO
6700023;2;SAAVEDRA
6700022;2;PIGÜE
6700015;2;LA JOSEFINA
6700013;2;GOYENA
6700012;2;ESPARTILLAR
6700010;2;DUFAUR
6700006;2;COLONIA SAN MARTIN
6700003;2;ARROYO CORTO
6700001;2;ABRA DEL HINOJO
6693025;2;LOS MEDANOS
6693021;2;EL GRAMILLAL
6693019;2;SANTIAGO LARRE
6693017;2;ROQUE PEREZ
6693014;2;LA REFORMA
6693013;2;LA QUERENCIA
6693011;2;LA PAZ
6693005;2;EL DESCANSO
6693004;2;EL ARBOLITO
6693002;2;CARLOS BEGUERIE
6686029;2;ROJAS
6686026;2;RAFAEL OBLIGADO
6686023;2;LOS INDIOS
6686021;2;CARABELAS
6686019;2;LA VUELTA
6686018;2;LA VIGIA
6686008;2;LA BEBA
6686006;2;GUIDO SPANO
6679022;2;RODEO CHICO
6679020;2;AMERICA
6679018;2;VALENTIN GOMEZ
6679017;2;SUNDBLAD
6679016;2;SANSINENA
6679015;2;SAN MAURICIO
6679014;2;ROOSEVELT
6679011;2;MIRA PAMPA
6679009;2;GONZALEZ MORENO
6679008;2;FORTIN OLAVARRIA
6679005;2;CONDARCO
6679004;2;COLONIA VIÑAS
6672040;2;BOCA DE TIGRE
6672034;2;EL BONETE
6672033;2;SANTA ADELA
6672030;2;LA ANDORRA
6672029;2;LOMA PARTIDA
6672024;2;RAUCH
6672021;2;MIRANDA
6672018;2;LAS NEGRAS
6672014;2;LA DORMIDA
6665016;2;VILLA RAMALLO
6665015;2;VILLA GENERAL SAVIO
6665014;2;RAMALLO
6665013;2;PEREZ MILLAN
6665005;2;EL PARAISO
6658041;2;QUILMES OESTE
6658040;2;EZPELETA OESTE
6658039;2;BERNAL OESTE
6658016;2;VILLA LUJAN
6658010;2;VILLA LA FLORIDA
6658009;2;SAN FRANCISCO SOLANO
6658008;2;QUILMES
6658005;2;EZPELETA
6658004;2;DON BOSCO
6658001;2;BERNAL
6655014;2;LA VIRUTA
6655008;2;VERONICA
6655007;2;PUNTA PIEDRAS
6655006;2;PUNTA INDIO
6655005;2;PIPINAS
6655004;2;MONTE VELOZ
6655003;2;LAS TAHONAS
6655001;2;ALVAREZ JONTE
6651030;2;17 DE AGOSTO
6651029;2;VILLA IRIS
6651025;2;SAN GERMAN
6651022;2;PUAN
6651019;2;LOPEZ LECUBE
6651012;2;FELIPE SOLA
6651010;2;ESTELA
6651005;2;DARREGUEIRA
6651004;2;BORDENAVE
6651003;2;AZOPARDO
6648001;2;GUERNICA
6644007;2;VALERIA DEL MAR
6644006;2;PINAMAR
6644005;2;OSTENDE
6638033;2;SAN ALEJO
6638027;2;MANZONE
6638018;2;ZELAYA
6638017;2;VILLA ROSA
6638016;2;VILLA ASTOLFI
6638013;2;PRESIDENTE DERQUI
6638012;2;PILAR
6638010;2;MAQUINISTA SAVIO
6638009;2;MANZANARES
6638008;2;MANUEL ALBERTI
6638005;2;LA LONJA
6638004;2;FATIMA
6638002;2;DEL VISO
6630022;2;EL SARTEN
6630016;2;REAL AUDIENCIA
6630015;2;PILA
6630002;2;CASALINS
6623046;2;ESTANCIA SAN RAFAEL
6623041;2;CASTRO
6623037;2;VILLA ANGELICA
6623033;2;RANCAGUA
6623032;2;PINZON
6623031;2;PERGAMINO
6623029;2;ORTIZ BASUALDO
6623027;2;MARIANO H ALFONZO
6623026;2;MARIANO BENITEZ
6623025;2;MANUEL OCAMPO
6623021;2;LA VIOLETA
6623020;2;LA VANGUARDIA
6623018;2;JUAN G. PUJOL
6623017;2;JUAN ANCHORENA
6623016;2;JUAN A DE LA PEÑA
6623015;2;GUERRICO
6623014;2;GORNATTI
6623013;2;FRANCISCO AYERZA
6623012;2;FONTEZUELA
6623005;2;CAMPO BUENA VISTA
6623002;2;ACEVEDO
6623001;2;12 DE AGOSTO
6616007;2;LAS TRES MARIAS
6616006;2;PEHUELCHES
6616005;2;PELLEGRINI
6616002;2;DE BARY
6616001;2;BOCAYUVA
6609041;2;EL RANCHITO
6609035;2;FRANCISCO MADERO
6609034;2;FRANCISCO ARISTIMUÑO
6609031;2;CHICLANA
6609026;2;PEHUAJO
6609024;2;NUEVA PLATA
6609022;2;MONES CAZON
6609021;2;MAGDALA
6609016;2;JUAN JOSE PASO
6609014;2;INOCENCIO SOSA
6609012;2;GIRONDO
6609006;2;CAPITAN CASTRO
6609004;2;ANCON
6602025;2;VILLALONGA
6602024;2;STROEDER
6602018;2;JUAN A. PRADERE
6602017;2;JOSE B. CASAS
6602004;2;CARMEN DE PATAGONES
6602003;2;CARDENAL CAGLIERO
6602001;2;BAHIA SAN BLAS
6595060;2;SAN JACINTO
6595055;2;TENIENTE CORONEL MIÑANA
6595049;2;EL PORVENIR
6595045;2;CUARTEL II - AEROPUERTO
6595044;2;CHACRAS DE PIBUEL
6595040;2;VILLA LA SERRANIA
6595038;2;VILLA ALFREDO FORTABAT
6595036;2;SIERRAS BAYAS
6595035;2;SIERRA CHICA
6595033;2;SANTA LUISA
6595031;2;SAN QUILCO
6595029;2;RECALDE
6595028;2;POURTALE
6595027;2;OLAVARRIA
6595018;2;ITURREGUI
6595017;2;HINOJO
6595015;2;ESPIGAS
6595011;2;DURAÑONA
6595009;2;COLONIA SAN MIGUEL
6595008;2;COLONIA NIEVAS
6595007;2;COLONIA HINOJO
6595002;2;BLANCAGRANDE
6588055;2;LA CORONA
6588050;2;DIAMANTINA
6588047;2;QUIROGA
6588046;2;LA NI¥A
6588041;2;FACUNDO QUIROGA
6588038;2;DENNHEY
6588034;2;VILLA FOURNIER
6588033;2;SANTOS UNZUE
6588028;2;PATRICIOS
6588027;2;NORUMBEGA
6588025;2;MULCAHY
6588024;2;MOREA
6588023;2;MARCELINO UGARTE
6588020;2;LA AURORA
6588017;2;GALO LLORENTE
6588016;2;FAUZON
6588015;2;EL TEJAR
6588014;2;EL JABALI
6588011;2;DUDIGNAC
6588009;2;CORBETT
6588006;2;CARLOS MARIA NAON
6588005;2;CAMBACERES
6588003;2;ALFREDO DEMARCHI
6588002;2;9 DE JULIO
6588001;2;12 DE OCTUBRE
6581036;2;BARRIO J. HERNANDEZ
6581030;2;SAN CALA
6581027;2;LA LUISA
6581022;2;RAMON SANTAMARINA
6581021;2;QUEQUEN
6581019;2;NICANOR OLIVERA
6581018;2;NECOCHEA
6581012;2;LA MAGNOLIA
6581010;2;JUAN N FERNANDEZ
6581009;2;ENERGIA
6581003;2;CLARAZ
6574024;2;EL FAISAN
6574022;2;LOS POZOS
6574020;2;VILLA MOLL
6574019;2;SOL DE MAYO
6574017;2;NAVARRO
6574014;2;LAS MARIANAS
6574010;2;LA BLANQUEADA
6574009;2;KILOMETRO 83
6574008;2;JOSE JUAN ALMEYRA
6574007;2;INGENIERO WILLIAMS
6568005;2;VILLA SARMIENTO
6568004;2;MORON
6568003;2;HAEDO
6568002;2;EL PALOMAR
6568001;2;CASTELAR
6560080;2;PARQUE PASO DEL REY
6560062;2;MI BARRIO
6560060;2;VILLA MALAVER
6560056;2;VILLA HERRERO
6560048;2;MORENO
6560042;2;LAS CATONAS
6560037;2;CUATRO VIENTOS
6560023;2;BARRIO SATELITE
6560019;2;BARRIO 2000
6560017;2;B.STA.BRIGIDA
6560009;2;TRUJUI
6560008;2;PASO DEL REY
6560006;2;MARIANO MORENO
6560005;2;LA REJA
6560004;2;FRANCISCO ALVAREZ
6560002;2;CUARTEL V
6553003;2;MONTE HERMOSO
6547021;2;SANTA MARIA
6547015;2;ZENON VIDELA DORNA
6547014;2;SAN MIGUEL DEL MONTE
6547010;2;LOS CERRILLOS
6547006;2;FRANCISCO A. BERRA
6547004;2;EL SIASGO
6547001;2;ABBOTT
6539036;2;VILLA AMELIA
6539008;2;SAN ANTONIO DE PADUA
6539007;2;PONTEVEDRA
6539005;2;MERLO
6539004;2;MARIANO ACOSTA
6539003;2;LIBERTAD
6539001;2;BARRIO PARQUE SAN MARTIN
6532025;2;CUARTEL XII
6532020;2;LOS TRONCOS
6532016;2;TOMAS JOFRE
6532014;2;CUARTEL VII
6532011;2;MERCEDES
6532010;2;MANUEL J. GARCIA
6532009;2;LA VERDE
6532006;2;GOWLAND
6532004;2;GOLDNEY
6532001;2;AGOTE
6525011;2;ALAMBRADO DE FIERRO
6525008;2;MARCOS PAZ
6518999;2;NO FIGURA EN TABLA
6518031;2;CAMET NORTE
6518015;2;VIVORATA
6518014;2;SANTA CLARA DEL MAR
6518012;2;NAHUEL RUCA
6518011;2;MAR DE COBO
6518010;2;MAR CHIQUITA
6518008;2;GENERAL PIRAN
6518003;2;CORONEL VIDAL
6518002;2;COBO
6518001;2;CALFUCURA
6515006;2;VILLA DE MAYO
6515005;2;TORTUGUITAS
6515004;2;PABLO NOGUES
6515003;2;LOS POLVORINES
6515002;2;INGENIERO ADOLFO SOURDEAUX
6515001;2;GRAND BOURG
6511018;2;EL CHAJA
6511017;2;LAGUNA LOS DIFUNTOS
6511011;2;SEGUROLA
6511010;2;SANTO DOMINGO
6511005;2;MONSALVO
6511004;2;MAIPU
6511003;2;LAS ARMAS
6505027;2;EL PORTEÑO
6505026;2;LA CLELIA
6505017;2;CAMPO FERRO
6505015;2;BARTOLOME BAVIO
6505014;2;VIEYTES
6505013;2;VERGARA
6505012;2;ROBERTO PAYRO
6505011;2;MAGDALENA
6505007;2;JULIO ARDITI
6505006;2;JOSE FERRARI
6505005;2;GENERAL MANSILLA
6505001;2;ATALAYA
6497031;2;VILLA FLANDRIA NORTE
6497021;2;BARRIO VILLA DEL PARQUE
6497018;2;BARRIO GRANADEROS
6497016;2;VILLA FLANDRIA SUR
6497015;2;TORRES
6497012;2;OPEN DOOR
6497011;2;OLIVERA
6497009;2;LUJAN
6497008;2;LEZICA Y TORREZURI
6497003;2;CORTINES
6497002;2;CARLOS KEEN
6490031;2;VILLA CENTENARIO
6490024;2;VILLA ALBERTINA
6490018;2;INGENIERO BUDGE
6490014;2;VILLA FIORITO
6490008;2;TURDERA
6490007;2;TEMPERLEY
6490005;2;LOMAS DE ZAMORA
6490004;2;LLAVALLOL
6490001;2;BANFIELD
6483030;2;CUARTEL VIII
6483027;2;BARRIO LOS HORNOS
6483022;2;EMPALME LOBOS(MAGNASCO)
6483020;2;EL BALCON
6483017;2;ZAPIOLA
6483015;2;SALVADOR MARIA
6483012;2;LOBOS
6483011;2;LAS CHACRAS
6483010;2;LAGUNA DE LOBOS
6483007;2;JOSE SANTOS AREVALO
6483006;2;ELVIRA
6483001;2;ANTONIO CARBONI
6476035;2;PUERTA DEL DIABLO
6476033;2;NAPALEUFU
6476030;2;TAMANGUEYU
6476029;2;SAN MANUEL
6476027;2;PIERES
6476023;2;LOBERIA
6476022;2;LICENCIADO MATIENZO
6476006;2;EL LENGUARAZ
6476003;2;NAPALEOFU
6469020;2;TRIUNVIRATO
6469018;2;ROBERTS
6469017;2;PASTEUR
6469015;2;LINCOLN
6469013;2;LAS TOSCAS
6469012;2;LA PERGAMINERA
6469008;2;EL TRIUNFO
6469006;2;CORONEL MARTINEZ DE HOZ
6469005;2;CARLOS SALAS
6469004;2;BERMUDEZ
6469003;2;BAYAUCA
6469001;2;ARENAZA
6466009;2;MONASTERIO
6466008;2;MANUEL J COBO
6466006;2;LA HORQUETA
6466005;2;LA FLORIDA
6466004;2;LA BELEN
6466003;2;EL DESTINO
6466002;2;AZOTEA GRANDE
6466001;2;ATILIO PESSAGNO
6462024;2;VEDIA
6462019;2;LEANDRO N. ALEM
6462018;2;LA PERMANENTE
6462014;2;JUAN BAUTISTA ALBERDI
6462013;2;FORTIN ACHA
6462008;2;EL DORADO
6462001;2;ALBERDI VIEJO
6455031;2;PAGO DE ORO
6455020;2;ROSAS
6455018;2;PARDO
6455015;2;LAS FLORES
6455008;2;EL TRIGO
6455007;2;EL MOSQUITO
6455006;2;EL GUALICHO
6455005;2;EL DESPUNTE
6448020;2;LA TIGRA
6448019;2;TRES CARDOS
6448017;2;LA ROTONDA
6448015;2;SANTA ELENA
6448013;2;SAN JORGE
6448008;2;LAPRIDA
6441063;2;VILLA ELVIRA
6441062;2;VILLA ELISA
6441061;2;TOLOSA
6441060;2;RINGUELET
6441058;2;MELCHOR ROMERO
6441057;2;MANUEL B. GONNET
6441053;2;LOS HORNOS
6441046;2;JOSE MELCHOR ROMERO
6441045;2;GONNET
6441042;2;COLONIA URQUIZA
6441041;2;CITY BELL
6441040;2;ARANA
6441037;2;VILLA MONTORO
6441036;2;VILLA GARIBALDI
6441031;2;POBLET
6441027;2;LISANDRO OLMOS
6441026;2;LA PLATA
6441024;2;LA GRANJA
6441023;2;LA CUMBRE
6441022;2;JOSE HERNANDEZ
6441021;2;JOAQUIN GORINA
6441019;2;IGNACIO CORREAS
6441018;2;GAMBIER
6441006;2;BARRIO LAS QUINTAS
6441003;2;ARTURO SEGUI
6441002;2;ANGEL ETCHEVERRY
6441001;2;ABASTO
6434031;2;LANUS OESTE
6434030;2;LANUS ESTE
6434025;2;VILLA JARDIN
6434022;2;VILLA DIAMANTE
6434021;2;VILLA DEL VALLE
6434020;2;VILLA CARAZA
6434012;2;LANUS
6434008;2;VALENTIN ALSINA
6434007;2;REMEDIOS DE ESCALADA DE SAN MARTIN
6434005;2;MONTE CHINGOLO
6434004;2;LANUS (ESTE Y OESTE)
6434003;2;GERLI
6427024;2;VILLA CELINA
6427021;2;LOMAS DEL MIRADOR
6427020;2;LOMAS DE MIRADOR
6427017;2;L DEL MIRADOR
6427016;2;VIRREY DEL PINO
6427015;2;VILLA MADERO
6427014;2;VILLA LUZURIAGA
6427013;2;TAPIALES
6427012;2;SAN JUSTO
6427011;2;RAMOS MEJIA
6427010;2;RAFAEL CASTILLO
6427008;2;LA TABLADA
6427007;2;ISIDRO CASANOVA
6427006;2;GREGORIO DE LAFERRERE
6427005;2;GONZALEZ CATAN
6427003;2;CIUDAD EVITA
6427002;2;ALDO BONZI
6427001;2;20 DE JUNIO
6420015;2;MAR DE AJO NORTE
6420014;2;AGUAS VERDES
6420012;2;LA LUCILA DEL MAR
6420011;2;SANTA TERESITA
6420010;2;SAN CLEMENTE DEL TUYU
6420009;2;SAN BERNARDO
6420005;2;MAR DEL TUYU
6420004;2;MAR DE AJO
6420003;2;LAS TONINAS
6413032;2;CAMPO BALESTRASET
6413028;2;EL CARPINCHO
6413023;2;AGUSTIN ROCA
6413022;2;A. ROCA
6413021;2;SAFORCADA
6413018;2;MORSE
6413015;2;LAPLACETTE
6413012;2;JUNIN
6413011;2;FORTIN TIBURCIO
6413001;2;AGUSTINA
6412001;2;JOSE C PAZ
6410003;2;VILLA GOBERNADOR UDAONDO
6410002;2;ITUZAINGO
6408003;2;WILLIAM C MORRIS
6408002;2;HURLINGHAM
6408001;2;CIUDAD VILLA SANTOS TESEI
6406010;2;EL MORO
6406004;2;HERRERA VEGAS
6406003;2;HENDERSON
6399031;2;COCHICO
6399028;2;SATURNO
6399022;2;LAGUNA ALSINA
6399021;2;LA NEVADA
6399011;2;GUAMINI
6399010;2;GARRE
6399008;2;FATRALO
6399005;2;CASEY
6399004;2;CASBAS
6399002;2;ARROYO VENADO
6392036;2;SANTA ELEODORA
6392035;2;ELORDI
6392033;2;CORONEL CHARLONE
6392032;2;CAÑADA SECA
6392031;2;VOLTA
6392030;2;VILLA SAUZE
6392029;2;VILLA SABOYA
6392028;2;SANTA REGINA
6392026;2;PRADERE
6392025;2;PIEDRITAS
6392024;2;PICHINCHA
6392016;2;LA CATALINA
6392014;2;GENERAL VILLEGAS
6392011;2;EMILIO V. BUNGE
6392010;2;EL RECAO
6392009;2;EL DIA
6392007;2;DRABBLE
6392001;2;BANDERALO
6385018;2;ACHAVAL
6385017;2;ZAVALIA
6385016;2;SAN EMILIO
6385013;2;LOS TOLDOS
6385010;2;LOS BOSQUES
6385008;2;LA DELFINA
6385001;2;BAIGORRITA
6371047;2;VILLA CORONEL JOSE M. ZAPIOLA
6371045;2;VILLA HIDALGO
6371044;2;VILLA CONCEPCION
6371036;2;B. LIBERTADOR
6371035;2;VILLA ZAGALA
6371028;2;VILLA MAIPU
6371027;2;VILLA LYNCH
6371026;2;VILLA LIBERTAD
6371022;2;VILLA GRANADEROS DE SAN MARTIN
6371011;2;SAN ANDRES
6371008;2;JOSE LEON SUAREZ
6371007;2;GENERAL SAN MARTIN
6371004;2;CIUDAD VILLA BALLESTER
6371003;2;CIUDAD JARDIN DEL LIBERTADOR
6371002;2;BILLINGHURST
6371001;2;BARRIO PARQUE GENERAL SAN MARTIN
6364016;2;BARRIO RUTA 20 KILOMETRO 10
6364013;2;DE ARIAS
6364012;2;LOS NARANJOS
6364008;2;CUARTEL II
6364006;2;BARRIO GUEMES
6364004;2;MI RINCON
6364003;2;GENERAL RODRIGUEZ
6357036;2;QUINTAS DE PERALTA RAMOS
6357035;2;LAS HERMANAS
6357033;2;LOMA ALTA
6357029;2;ESTACION CAMET
6357025;2;B. 2 DE ABRIL
6357024;2;SIERRA DE LOS PADRES
6357020;2;MAR DEL PLATA
6357015;2;ESTACION CHAPADMALAL
6357010;2;CHAPADMALAL
6357009;2;BATAN
6357007;2;BARRIO LA GLORIA
6357005;2;BARRIO BOQUERON
6351024;2;PERISEE
6351015;2;COLONIA GENERAL PINTO
6351014;2;VILLA ROTH
6351013;2;VILLA FRANCIA
6351012;2;PAZOS KANKI
6351008;2;GUNTHER
6351007;2;GERMANIA
6351006;2;GENERAL PINTO
6351001;2;COLONIA SAN RICARDO
6343020;2;LA CAÑADA
6343014;2;VILLA MARTINEZ
6343012;2;LA SOLEDAD
6343008;2;VILLANUEVA
6343006;2;RANCHOS
6343004;2;LOS MERINOS
6343003;2;LOMA VERDE
6343001;2;ALEGRE
6336014;2;LA VICTORIA
6336009;2;CHACRAS DE SAN CLEMENTE
6336008;2;LA ISOLINA
6336005;2;LA COLORADA
6336003;2;GENERAL LAVALLE
6329019;2;GRANJA BLANCA
6329017;2;MAGNASCO
6329015;2;HORNOS
6329013;2;VILLARS
6329011;2;PLOMER
6329009;2;LOZANO
6329005;2;LA CHOZA
6329003;2;GENERAL LAS HERAS
6329002;2;ENRIQUE FYNN
6322016;2;PONTAUT
6322014;2;LIBANO
6322011;2;LAS MARTINETAS
6322007;2;LA COLINA
6322005;2;GENERAL LA MADRID
6315022;2;EL CARDALITO
6315020;2;SANTA YOLA
6315019;2;EL MODELO
6315017;2;MEDALAND
6315016;2;TRELLES
6315013;2;LOS ZORZALES
6315011;2;LA FELICIDAD
6315007;2;INVERNADAS
6315006;2;GENERAL JUAN MADARIAGA
6315002;2;COLONIA TIO DOMINGO
6308008;2;LABARDEN
6308004;2;GENERAL GUIDO
6301013;2;SAN MARTIN
6301011;2;NEWTON
6301009;2;LA CHUMBIADA
6301006;2;GORCHS
6301005;2;GENERAL BELGRANO
6301002;2;COLONIA EL SALADO
6294020;2;LA TRINIDAD
6294018;2;LA ANGELITA
6294016;2;GENERAL ARENALES
6294015;2;FERRE
6294012;2;ESTACION ARENALES
6294002;2;ASCENSION
6294001;2;ARRIBEÑOS
6287026;2;VILLA BELGRANO
6287015;2;SANTA ISABEL
6287009;2;JOSE M. MICHEO
6287008;2;GENERAL ALVEAR
6287004;2;EL TABARE
6280022;2;SAN JOSE DE OTAMENDI
6280020;2;PARQUE BRISTOL
6280018;2;MIRAMAR
6280017;2;MECHONGUE
6280016;2;MAR DEL SUR
6280010;2;LA BALLENERA
6280002;2;COMANDANTE NICANOR OTAMENDI
6277010;2;LOS ANDES
6277008;2;PORVENIR
6277005;2;FLORENTINO AMEGHINO
6277001;2;BLAQUIER
6274031;2;FCIO. VARELA
6274014;2;VILLA VATTEONE
6274013;2;VILLA SANTA ROSA
6274012;2;VILLA SAN LUIS
6274009;2;VILLA BROWN
6274007;2;INGENIERO JUAN ALLAN
6274006;2;GOBERNADOR JULIO A COSTA
6274005;2;FLORENCIO VARELA
6274004;2;ESTANISLAO SEVERO ZEBALLOS
6274002;2;COLONIA LA CAPILLA
6274001;2;BOSQUES
6270998;2;DESCONOCIDO
6270014;2;ZONA AEROPUERTO INTERNACIONAL EZEIZA
6270013;2;VILLA GUILLERMINA
6270009;2;EZEIZA
6270005;2;TRISTAN SUAREZ
6270003;2;JOSE MARIA EZEIZA
6270002;2;CARLOS SPEGAZZIN
6266025;2;ACCESO A GOBERNADOR ANDONAEGUI
6266020;2;PAVON
6266018;2;PARADA ORLANDO
6266016;2;LOS CARDALES
6266014;2;ETCHEGOYEN
6266013;2;PARADA ROBLES
6266012;2;ESTACION ORLANDO
6266011;2;ESTACION LA LATA
6266010;2;DIEGO GAYNOR
6266008;2;CHENAUT
6266007;2;CARLOS LEMEE
6266006;2;CAPILLA DEL SEÑOR
6266001;2;ARROYO DE LA CRUZ
6260008;2;CANNING
6260007;2;MONTE GRANDE
6260005;2;LUIS GUILLON
6260002;2;EL JAGÜEL
6260001;2;9 DE ABRIL
6252008;2;MATHEU
6252007;2;MAQUINISTA F SAVIO
6252006;2;INGENIERO MASCHWITZ
6252005;2;GARIN
6252001;2;BELEN DE ESCOBAR
6245010;2;PUNTA LARA
6245007;2;ISLA SANTIAGO
6245005;2;ENSENADA
6245004;2;DIQUE 1
6238023;2;LA VASCA
6238020;2;AL VER VERAS
6238019;2;SEVIGNE
6238002;2;DOLORES
6231028;2;SANTA CLARA
6231027;2;SALAZAR
6231023;2;LURO
6231022;2;LOUGE
6231019;2;LA MANUELA
6231016;2;LA LARGA
6231014;2;LA COPETA
6231008;2;DAIREAUX
6231004;2;ARBOLEDAS
6231002;2;ANDANT
6224025;2;PICHEUTA
6224024;2;PUENTE LAGO
6224020;2;BENITEZ
6224016;2;SAN SEBASTIAN
6224015;2;RAMON BIAUS
6224012;2;PALEMON HUERGO
6224010;2;MOQUEHUA
6224009;2;LA RICA
6224005;2;GOROSTIAGA
6224002;2;CHIVILCOY
6218057;2;VALLE SANTA ANTA
6218055;2;CUATRO DE FEBRERO
6218051;2;GALLO BLANCO
6218047;2;SAN NICANOR
6218035;2;CHASCOMUS - LOS JAGUELES
6218022;2;MANANTIALES
6218019;2;LIBRES DEL SUD
6218013;2;GANDARA
6218012;2;EL SOLITO
